user_id,interaction_timestamp,interaction_revenue,product_id
17255407,2023-02-10 12:00:00,0.0,23995
29217375,2023-02-10 12:00:00,0.1,7171
38149957,2023-02-10 12:00:00,1.0,26572
30026803,2023-02-10 12:00:00,0.1,12480
26812361,2023-02-10 12:00:00,1.0,29480
5416277,2023-02-10 12:00:00,50.0,6138
27963422,2023-02-10 12:00:00,0.0,25074
32497915,2023-02-10 12:00:00,0.0,24270
25187044,2023-02-10 12:00:00,0.0,2304
34364912,2023-02-10 12:00:00,0.0,28862
27793755,2023-02-10 12:00:00,0.0,15228
17634897,2023-02-10 13:00:00,0.0,8150
31982583,2023-02-10 13:00:00,0.0,7285
13969091,2023-02-10 13:00:00,100.0,9635
2785498,2023-02-10 13:00:00,0.0,8053
11906081,2023-02-10 13:00:00,0.0,29463
7364852,2023-02-10 13:00:00,0.0,11987
3547122,2023-02-10 13:00:00,0.0,16000
1971699,2023-02-10 13:00:00,0.0,16979
36362150,2023-02-10 13:00:00,0.0,10923
5533604,2023-02-10 13:00:00,0.1,14135
26350419,2023-02-10 13:00:00,500.0,15113
10493652,2023-02-10 13:00:00,0.0,23995
31012192,2023-02-10 13:00:00,0.0,28352
21672815,2023-02-10 13:00:00,0.0,2438
14504920,2023-02-10 13:00:00,0.0,14596
16368264,2023-02-10 13:00:00,0.0,16917
39891268,2023-02-10 14:00:00,0.0,9752
35285904,2023-02-10 14:00:00,0.0,4248
10358784,2023-02-10 14:00:00,0.1,11586
10752623,2023-02-10 14:00:00,5.0,13843
6033922,2023-02-10 14:00:00,100.0,27688
3792432,2023-02-10 14:00:00,0.0,20535
30074501,2023-02-10 14:00:00,0.0,10255
34234739,2023-02-10 14:00:00,0.0,5710
9408120,2023-02-10 14:00:00,0.0,19030
19423278,2023-02-10 14:00:00,0.0,8693
26652434,2023-02-10 14:00:00,0.0,22502
38993431,2023-02-10 14:00:00,0.0,2206
38267735,2023-02-10 14:00:00,0.0,30910
19637414,2023-02-10 14:00:00,0.0,26680
17951964,2023-02-10 14:00:00,5.0,19745
33830950,2023-02-10 15:00:00,0.0,16306
12653009,2023-02-10 15:00:00,10.0,5645
32483005,2023-02-10 15:00:00,0.0,19392
31961289,2023-02-10 15:00:00,1.0,24141
2994416,2023-02-10 15:00:00,0.0,29981
13115091,2023-02-10 15:00:00,0.0,11062
26871389,2023-02-10 15:00:00,5.0,20906
7054708,2023-02-10 15:00:00,0.1,18591
33265211,2023-02-10 16:00:00,0.0,26186
24383823,2023-02-10 16:00:00,0.0,17811
28664782,2023-02-10 16:00:00,0.1,17811
26893619,2023-02-10 16:00:00,0.0,8255
1133340,2023-02-10 16:00:00,0.0,15232
24149149,2023-02-10 16:00:00,0.0,4516
14985813,2023-02-10 16:00:00,5.0,11223
15564665,2023-02-10 16:00:00,0.0,29699
15564665,2023-02-10 16:00:00,0.0,16127
16143263,2023-02-10 16:00:00,0.0,12059
15035918,2023-02-10 16:00:00,0.0,18873
36462085,2023-02-10 16:00:00,0.0,17490
11332925,2023-02-10 16:00:00,0.0,14020
15697400,2023-02-10 17:00:00,0.1,4248
4958440,2023-02-10 17:00:00,0.1,30986
34597646,2023-02-10 17:00:00,0.0,17205
26652434,2023-02-10 17:00:00,0.0,19034
32489450,2023-02-10 17:00:00,0.0,3917
2610035,2023-02-10 17:00:00,500.0,21364
11608321,2023-02-10 17:00:00,1.0,6138
15533437,2023-02-10 17:00:00,0.0,14443
1121989,2023-02-10 17:00:00,0.0,4268
38739480,2023-02-10 17:00:00,0.0,19290
33125584,2023-02-10 17:00:00,0.0,13059
19270711,2023-02-10 18:00:00,0.0,23528
15662424,2023-02-10 18:00:00,0.0,28042
15457954,2023-02-10 18:00:00,0.0,31051
11789882,2023-02-10 18:00:00,0.0,20351
36462085,2023-02-10 18:00:00,0.0,5187
19715761,2023-02-10 18:00:00,50.0,24295
18090432,2023-02-10 18:00:00,0.0,19061
9971027,2023-02-10 18:00:00,0.0,31807
15762412,2023-02-10 18:00:00,0.1,26514
22793040,2023-02-10 19:00:00,0.0,22568
10256781,2023-02-10 19:00:00,0.1,29379
39891268,2023-02-10 19:00:00,0.1,15222
3734490,2023-02-10 20:00:00,0.0,18087
1330365,2023-02-10 20:00:00,0.0,7285
35315969,2023-02-10 20:00:00,0.1,12708
25232651,2023-02-10 20:00:00,0.0,14784
22700562,2023-02-10 20:00:00,0.0,7820
38513127,2023-02-10 21:00:00,0.1,7216
11235483,2023-02-10 23:00:00,0.1,24003
30548374,2023-02-11 04:00:00,500.0,20321
19423278,2023-02-11 05:00:00,0.0,4412
29438450,2023-02-11 06:00:00,0.0,22156
9108185,2023-02-11 06:00:00,0.0,2220
12291781,2023-02-11 06:00:00,5.0,9631
18687505,2023-02-11 06:00:00,0.0,7757
35861081,2023-02-11 07:00:00,0.0,28856
30303839,2023-02-11 07:00:00,1.0,28710
18148375,2023-02-11 07:00:00,0.1,2206
39891268,2023-02-11 07:00:00,0.0,25442
6521388,2023-02-11 07:00:00,0.1,2796
33265211,2023-02-11 07:00:00,0.0,21866
38739480,2023-02-11 07:00:00,0.0,11774
37764552,2023-02-11 08:00:00,5.0,22622
14579111,2023-02-11 08:00:00,100.0,19030
36172061,2023-02-11 08:00:00,500.0,17385
11633024,2023-02-11 08:00:00,0.0,28812
23899923,2023-02-11 08:00:00,0.0,29379
1659081,2023-02-11 09:00:00,0.0,7501
34223697,2023-02-11 09:00:00,0.0,14497
34906276,2023-02-11 09:00:00,10.0,24445
28846277,2023-02-11 09:00:00,0.0,20928
22025150,2023-02-11 09:00:00,0.0,28352
29419227,2023-02-11 09:00:00,5.0,10517
29384098,2023-02-11 10:00:00,0.1,11062
9228214,2023-02-11 10:00:00,0.0,10359
35159105,2023-02-11 10:00:00,1.0,23718
10563521,2023-02-11 10:00:00,0.0,9716
1289127,2023-02-11 10:00:00,0.0,4248
31404991,2023-02-11 10:00:00,5.0,10481
27391830,2023-02-11 10:00:00,0.0,20952
35348101,2023-02-11 10:00:00,0.0,5732
9680842,2023-02-11 11:00:00,0.0,26093
17161803,2023-02-11 11:00:00,0.1,13583
18918028,2023-02-11 11:00:00,0.1,5192
3600443,2023-02-11 11:00:00,0.0,8150
7792041,2023-02-11 11:00:00,0.0,9576
27144390,2023-02-11 11:00:00,0.0,29683
24052719,2023-02-11 11:00:00,0.0,9998
32489450,2023-02-11 11:00:00,5.0,29699
16181343,2023-02-11 12:00:00,5.0,31807
30603132,2023-02-11 12:00:00,0.0,9207
17115089,2023-02-11 12:00:00,5.0,27254
27496209,2023-02-11 12:00:00,0.0,8693
29146583,2023-02-11 12:00:00,0.0,30554
13136726,2023-02-11 12:00:00,0.0,16453
36691925,2023-02-11 12:00:00,0.0,13836
36462085,2023-02-11 12:00:00,0.0,16429
8534394,2023-02-11 12:00:00,0.1,27113
2701389,2023-02-11 12:00:00,0.1,11576
10610837,2023-02-11 12:00:00,0.0,20200
5517652,2023-02-11 13:00:00,0.0,9416
13523741,2023-02-11 13:00:00,0.1,13165
38319396,2023-02-11 13:00:00,0.0,16799
36462085,2023-02-11 13:00:00,0.0,2931
8524510,2023-02-11 13:00:00,0.0,29482
27222048,2023-02-11 13:00:00,10.0,21429
34906276,2023-02-11 13:00:00,0.1,26936
28867599,2023-02-11 13:00:00,0.0,17389
15636367,2023-02-11 13:00:00,0.1,21291
28261561,2023-02-11 13:00:00,0.0,4956
6687736,2023-02-11 13:00:00,0.0,13843
13947597,2023-02-11 13:00:00,0.0,10560
17634897,2023-02-11 13:00:00,0.0,25082
14153214,2023-02-11 13:00:00,0.0,17389
6606371,2023-02-11 14:00:00,0.1,28862
6359885,2023-02-11 14:00:00,0.0,2685
17235973,2023-02-11 14:00:00,0.0,23628
25187044,2023-02-11 14:00:00,5.0,8255
39907161,2023-02-11 14:00:00,0.0,14441
5402689,2023-02-11 14:00:00,0.0,30631
3239205,2023-02-11 14:00:00,0.0,31713
33197838,2023-02-11 14:00:00,0.0,23934
4627510,2023-02-11 14:00:00,1.0,5187
15563944,2023-02-11 14:00:00,0.0,22223
30603132,2023-02-11 15:00:00,0.0,16932
7810683,2023-02-11 15:00:00,0.0,14264
35715742,2023-02-11 15:00:00,1.0,10172
35794323,2023-02-11 15:00:00,0.0,12753
39957907,2023-02-11 15:00:00,0.0,9619
29419227,2023-02-11 15:00:00,0.0,26110
22368364,2023-02-11 15:00:00,0.0,24295
36362150,2023-02-11 15:00:00,4050.0,7501
19352798,2023-02-11 15:00:00,5.0,19834
32564439,2023-02-11 15:00:00,0.0,27601
1959478,2023-02-11 15:00:00,0.0,12510
15712900,2023-02-11 15:00:00,0.0,19290
11488579,2023-02-11 15:00:00,0.1,29221
27233425,2023-02-11 16:00:00,0.0,30563
20086149,2023-02-11 16:00:00,0.0,24101
20169875,2023-02-11 16:00:00,0.0,5746
22793040,2023-02-11 16:00:00,0.0,28287
17092303,2023-02-11 16:00:00,0.0,10491
16571509,2023-02-11 16:00:00,10.0,18489
27391830,2023-02-11 16:00:00,0.0,7749
26455871,2023-02-11 16:00:00,1000.0,23127
31982583,2023-02-11 16:00:00,0.1,11318
13787608,2023-02-11 16:00:00,0.0,4029
38124819,2023-02-11 16:00:00,0.0,16018
26350419,2023-02-11 16:00:00,0.0,22502
27454694,2023-02-11 17:00:00,500.0,17039
32366114,2023-02-11 17:00:00,0.0,27948
10458606,2023-02-11 17:00:00,0.0,12769
8149977,2023-02-11 17:00:00,0.0,9530
2667978,2023-02-11 17:00:00,0.0,20753
24973499,2023-02-11 17:00:00,500.0,24032
20550579,2023-02-11 17:00:00,0.0,4516
12628124,2023-02-11 17:00:00,0.0,19034
11488579,2023-02-11 17:00:00,0.0,19745
16369370,2023-02-11 17:00:00,1.0,28862
14666636,2023-02-11 17:00:00,0.0,6437
14666636,2023-02-11 18:00:00,5.0,4377
3734490,2023-02-11 18:00:00,0.0,30557
3547122,2023-02-11 18:00:00,0.0,10739
29202653,2023-02-11 18:00:00,0.0,6157
28644956,2023-02-11 18:00:00,100.0,18725
12291781,2023-02-11 18:00:00,0.0,16167
13858891,2023-02-11 18:00:00,0.0,10170
19352798,2023-02-11 19:00:00,50.0,21026
7909235,2023-02-11 19:00:00,0.0,11881
20055249,2023-02-11 20:00:00,0.1,7285
14794240,2023-02-11 20:00:00,0.0,17417
36621790,2023-02-12 02:00:00,0.1,6157
24383823,2023-02-12 04:00:00,0.0,20419
30234947,2023-02-12 05:00:00,0.0,13675
35715661,2023-02-12 05:00:00,0.0,29482
10885839,2023-02-12 05:00:00,5.0,17846
2610035,2023-02-12 06:00:00,0.1,30794
33429959,2023-02-12 06:00:00,0.0,7931
36506873,2023-02-12 08:00:00,0.0,7091
35505133,2023-02-12 08:00:00,0.0,14036
3748988,2023-02-12 08:00:00,0.0,19392
38309919,2023-02-12 08:00:00,0.0,7905
30420726,2023-02-12 09:00:00,0.0,16034
6359885,2023-02-12 09:00:00,0.0,25047
6687736,2023-02-12 09:00:00,0.0,19431
37182042,2023-02-12 09:00:00,0.0,21661
3792432,2023-02-12 09:00:00,0.0,29379
16687804,2023-02-12 10:00:00,0.0,13675
12988371,2023-02-12 10:00:00,0.0,17385
39232487,2023-02-12 10:00:00,0.0,24844
11509476,2023-02-12 10:00:00,0.0,14555
38620993,2023-02-12 10:00:00,0.0,28042
15636367,2023-02-12 10:00:00,0.0,29069
26693220,2023-02-12 10:00:00,0.1,21480
19519833,2023-02-12 10:00:00,0.0,10084
24177861,2023-02-12 10:00:00,5.0,13165
4010047,2023-02-12 11:00:00,0.0,16316
35105245,2023-02-12 11:00:00,0.0,20125
17042593,2023-02-12 11:00:00,0.0,8300
28144252,2023-02-12 11:00:00,0.0,20232
13459146,2023-02-12 11:00:00,0.0,31559
38533206,2023-02-12 11:00:00,0.0,4248
31799851,2023-02-12 11:00:00,0.0,22499
12228507,2023-02-12 11:00:00,0.0,31218
1953557,2023-02-12 11:00:00,0.0,30907
2635220,2023-02-12 11:00:00,0.0,14002
24753305,2023-02-12 11:00:00,0.0,30541
9108185,2023-02-12 11:00:00,0.0,2517
6600309,2023-02-12 11:00:00,0.0,20203
16127821,2023-02-12 11:00:00,0.0,7477
16143263,2023-02-12 11:00:00,0.0,12512
33510133,2023-02-12 11:00:00,0.0,16196
1193449,2023-02-12 11:00:00,0.0,4718
30598094,2023-02-12 11:00:00,0.1,3851
16235415,2023-02-12 11:00:00,0.0,24736
14803321,2023-02-12 12:00:00,0.0,24801
6554494,2023-02-12 12:00:00,50.0,9416
6521388,2023-02-12 12:00:00,0.0,7990
38700694,2023-02-12 12:00:00,1.0,16156
8404720,2023-02-12 12:00:00,0.1,5637
25187044,2023-02-12 12:00:00,0.0,11831
11666454,2023-02-12 12:00:00,0.0,7310
38297924,2023-02-12 12:00:00,0.0,30320
5663974,2023-02-12 12:00:00,0.0,28745
15473026,2023-02-12 12:00:00,0.0,28862
17192474,2023-02-12 13:00:00,100.0,16306
4653356,2023-02-12 13:00:00,0.0,19027
4958440,2023-02-12 13:00:00,0.0,27679
39799773,2023-02-12 13:00:00,0.0,13137
10256781,2023-02-12 13:00:00,0.1,24101
4616092,2023-02-12 13:00:00,0.0,4268
15636367,2023-02-12 13:00:00,0.0,30386
11017897,2023-02-12 13:00:00,0.0,6647
13884774,2023-02-12 13:00:00,0.0,26110
31943103,2023-02-12 14:00:00,0.0,7525
32286149,2023-02-12 14:00:00,0.0,16444
34597646,2023-02-12 14:00:00,0.0,20687
2345027,2023-02-12 14:00:00,0.0,2157
28929015,2023-02-12 14:00:00,0.0,19923
15074514,2023-02-12 14:00:00,0.1,6643
35041643,2023-02-12 14:00:00,0.0,23768
28846277,2023-02-12 14:00:00,0.0,8978
23681734,2023-02-12 14:00:00,0.0,27688
20447956,2023-02-12 14:00:00,0.0,7065
22932395,2023-02-12 14:00:00,0.0,25074
36362150,2023-02-12 14:00:00,0.0,11007
32190624,2023-02-12 14:00:00,0.0,16979
26175313,2023-02-12 14:00:00,0.0,20885
11789882,2023-02-12 14:00:00,0.0,30164
34137813,2023-02-12 15:00:00,0.0,15228
21890304,2023-02-12 15:00:00,0.0,14525
14623288,2023-02-12 15:00:00,1.0,21026
27811139,2023-02-12 15:00:00,50.0,27818
19270711,2023-02-12 15:00:00,0.0,20351
1630778,2023-02-12 15:00:00,0.1,18433
20339409,2023-02-12 15:00:00,100.0,27203
17860433,2023-02-12 15:00:00,0.0,21626
4653356,2023-02-12 15:00:00,0.1,20753
30771435,2023-02-12 15:00:00,0.0,31598
33916435,2023-02-12 16:00:00,0.0,3567
9981141,2023-02-12 16:00:00,0.0,20476
6600309,2023-02-12 16:00:00,0.0,25937
15704280,2023-02-12 16:00:00,0.0,4709
15503008,2023-02-12 16:00:00,0.0,25132
9107539,2023-02-12 16:00:00,0.0,11678
17910751,2023-02-12 16:00:00,0.0,19119
15564665,2023-02-12 16:00:00,0.0,11881
30603132,2023-02-12 16:00:00,0.1,16932
9736468,2023-02-12 17:00:00,5.0,2157
36462085,2023-02-12 17:00:00,0.1,21928
32489450,2023-02-12 17:00:00,0.0,7310
23681734,2023-02-12 17:00:00,0.0,27631
7054708,2023-02-12 17:00:00,0.0,23836
7364852,2023-02-12 17:00:00,0.0,26564
6288132,2023-02-12 17:00:00,0.0,2522
31799851,2023-02-12 17:00:00,0.0,10255
3464990,2023-02-12 17:00:00,0.0,8499
13273805,2023-02-12 18:00:00,0.0,4693
30087508,2023-02-12 18:00:00,0.1,30611
17255407,2023-02-12 18:00:00,0.0,16382
15762412,2023-02-12 18:00:00,0.0,18981
13654499,2023-02-12 18:00:00,0.1,27948
26350419,2023-02-12 19:00:00,10.0,30966
29157602,2023-02-12 19:00:00,0.0,2659
25540606,2023-02-12 20:00:00,0.0,9576
15074514,2023-02-12 20:00:00,0.0,20817
39173185,2023-02-12 20:00:00,0.0,23995
32120504,2023-02-12 20:00:00,0.0,27929
36172061,2023-02-12 20:00:00,0.0,30794
5633240,2023-02-12 20:00:00,0.0,22940
15053012,2023-02-12 21:00:00,0.0,2298
3449899,2023-02-12 23:00:00,0.0,31646
6687736,2023-02-13 04:00:00,0.0,30986
29624508,2023-02-13 04:00:00,5.0,11678
7841916,2023-02-13 06:00:00,10.0,30691
27740932,2023-02-13 06:00:00,0.0,2157
4348420,2023-02-13 07:00:00,5.0,9346
20103779,2023-02-13 07:00:00,0.0,21866
2819765,2023-02-13 08:00:00,0.1,18824
33124543,2023-02-13 08:00:00,0.0,10739
4518480,2023-02-13 08:00:00,0.1,2356
4010047,2023-02-13 08:00:00,0.0,10330
4806973,2023-02-13 08:00:00,0.1,7171
9325872,2023-02-13 08:00:00,5.0,27930
36570983,2023-02-13 08:00:00,0.1,29898
20041614,2023-02-13 09:00:00,0.0,7012
31461326,2023-02-13 09:00:00,0.0,19412
23880260,2023-02-13 09:00:00,0.1,26167
13273805,2023-02-13 09:00:00,0.0,31078
30074501,2023-02-13 09:00:00,0.0,12306
23240408,2023-02-13 09:00:00,0.0,27885
14237972,2023-02-13 09:00:00,0.0,18995
27721145,2023-02-13 09:00:00,10.0,14020
16571509,2023-02-13 09:00:00,1.0,19290
4733183,2023-02-13 09:00:00,0.0,14641
39891268,2023-02-13 09:00:00,0.0,30554
37024343,2023-02-13 10:00:00,0.0,29407
20821903,2023-02-13 10:00:00,0.0,19605
33397149,2023-02-13 10:00:00,0.0,16956
35419646,2023-02-13 10:00:00,0.0,12512
25809312,2023-02-13 10:00:00,0.0,21001
3239205,2023-02-13 10:00:00,0.0,17780
11332925,2023-02-13 10:00:00,5.0,4358
3135450,2023-02-13 10:00:00,0.0,21026
9937716,2023-02-13 10:00:00,10.0,12581
11967044,2023-02-13 10:00:00,0.0,10923
6829007,2023-02-13 10:00:00,0.0,6550
8019318,2023-02-13 10:00:00,0.0,25953
3028606,2023-02-13 11:00:00,1.0,24502
34560577,2023-02-13 11:00:00,0.1,24038
19637414,2023-02-13 11:00:00,0.0,12741
9228214,2023-02-13 11:00:00,0.0,12753
26928089,2023-02-13 11:00:00,0.0,30611
18687505,2023-02-13 11:00:00,0.0,16167
12534955,2023-02-13 11:00:00,0.0,7228
6045104,2023-02-13 11:00:00,5.0,21429
2667978,2023-02-13 11:00:00,0.0,10749
19349855,2023-02-13 11:00:00,0.0,23072
36506873,2023-02-13 12:00:00,0.1,27125
14752111,2023-02-13 12:00:00,0.1,10152
15314268,2023-02-13 12:00:00,0.0,27688
38267735,2023-02-13 12:00:00,0.0,28287
15543190,2023-02-13 12:00:00,0.0,6308
38149957,2023-02-13 12:00:00,0.0,11956
7650155,2023-02-13 12:00:00,0.0,8817
8744795,2023-02-13 12:00:00,0.0,20120
21357301,2023-02-13 12:00:00,0.1,31547
15157927,2023-02-13 12:00:00,0.0,27513
3741647,2023-02-13 12:00:00,0.0,6712
8052619,2023-02-13 12:00:00,0.0,28609
12029508,2023-02-13 13:00:00,0.0,18303
36927481,2023-02-13 13:00:00,0.0,18824
2140931,2023-02-13 13:00:00,0.0,29900
18865396,2023-02-13 13:00:00,1.0,2931
24859143,2023-02-13 13:00:00,1.0,23934
33223209,2023-02-13 13:00:00,0.0,24101
11488579,2023-02-13 13:00:00,0.0,17587
30565326,2023-02-13 13:00:00,0.0,12581
39232487,2023-02-13 13:00:00,0.0,23612
13523741,2023-02-13 13:00:00,0.0,31816
8019318,2023-02-13 13:00:00,4050.0,28460
10517097,2023-02-13 13:00:00,4050.0,2832
29690272,2023-02-13 14:00:00,0.0,2029
38920855,2023-02-13 14:00:00,0.0,2220
6043702,2023-02-13 14:00:00,0.0,11678
5616196,2023-02-13 14:00:00,50.0,2146
31845479,2023-02-13 14:00:00,0.0,4693
7381081,2023-02-13 14:00:00,10.0,18824
39891268,2023-02-13 14:00:00,1.0,15222
34976290,2023-02-13 14:00:00,1000.0,2926
39103376,2023-02-13 14:00:00,0.0,7398
27917240,2023-02-13 14:00:00,0.0,7784
17235973,2023-02-13 14:00:00,5.0,21327
3028606,2023-02-13 14:00:00,0.1,31585
38255779,2023-02-13 14:00:00,5.0,29046
15939708,2023-02-13 14:00:00,1.0,4815
21900293,2023-02-13 14:00:00,0.0,3360
1630778,2023-02-13 15:00:00,0.0,11057
3464990,2023-02-13 15:00:00,0.1,22209
23430982,2023-02-13 15:00:00,0.0,12698
8876864,2023-02-13 15:00:00,0.0,13165
27721145,2023-02-13 15:00:00,0.0,12982
35285904,2023-02-13 15:00:00,0.0,22568
37182042,2023-02-13 15:00:00,0.0,13866
16235415,2023-02-13 15:00:00,0.0,16444
16369370,2023-02-13 15:00:00,0.1,4979
14618012,2023-02-13 15:00:00,50.0,22209
4049730,2023-02-13 15:00:00,10.0,26936
14574935,2023-02-13 15:00:00,0.0,27449
9209326,2023-02-13 15:00:00,100.0,21833
29384098,2023-02-13 15:00:00,0.0,20609
38085454,2023-02-13 15:00:00,0.0,14441
11332925,2023-02-13 15:00:00,0.0,18030
36677158,2023-02-13 15:00:00,5.0,8677
11666454,2023-02-13 15:00:00,0.0,4709
12921964,2023-02-13 15:00:00,0.0,30563
2192872,2023-02-13 15:00:00,0.0,9416
18439332,2023-02-13 15:00:00,500.0,11961
23886071,2023-02-13 15:00:00,0.1,16155
23580962,2023-02-13 15:00:00,0.0,23332
6536653,2023-02-13 15:00:00,5.0,26572
11365438,2023-02-13 15:00:00,0.0,24503
33607119,2023-02-13 16:00:00,0.0,22927
8887275,2023-02-13 16:00:00,5.0,7310
16235415,2023-02-13 16:00:00,10.0,21291
13839453,2023-02-13 16:00:00,0.0,31713
30267116,2023-02-13 16:00:00,0.0,23892
14574935,2023-02-13 16:00:00,0.0,13906
38797077,2023-02-13 16:00:00,0.0,31322
13787608,2023-02-13 16:00:00,0.0,7501
28699476,2023-02-13 16:00:00,0.0,14586
15762412,2023-02-13 16:00:00,0.1,7458
16181343,2023-02-13 17:00:00,0.0,30027
11370292,2023-02-13 17:00:00,0.0,27413
7364852,2023-02-13 17:00:00,0.0,8150
13787608,2023-02-13 17:00:00,0.0,12181
9108185,2023-02-13 17:00:00,0.1,23582
15662424,2023-02-13 17:00:00,500.0,27554
11054455,2023-02-13 17:00:00,0.1,12205
25232651,2023-02-13 17:00:00,0.0,3226
8052619,2023-02-13 17:00:00,0.1,7525
29527132,2023-02-13 17:00:00,500.0,21156
30603132,2023-02-13 17:00:00,0.1,27688
17951964,2023-02-13 18:00:00,0.0,19745
24177861,2023-02-13 18:00:00,0.0,4388
24164401,2023-02-13 18:00:00,0.0,23072
15636367,2023-02-13 18:00:00,0.0,23628
28644956,2023-02-13 19:00:00,100.0,19523
38841851,2023-02-13 19:00:00,0.0,19030
14237972,2023-02-13 19:00:00,0.0,22622
8876864,2023-02-13 19:00:00,0.0,6643
30087508,2023-02-13 19:00:00,0.0,2157
3893981,2023-02-13 19:00:00,0.0,23934
8487099,2023-02-13 19:00:00,0.0,20851
23943292,2023-02-13 19:00:00,0.0,16444
4348420,2023-02-13 19:00:00,100.0,21928
7841916,2023-02-13 19:00:00,0.0,15981
8405264,2023-02-13 19:00:00,0.0,13112
26175313,2023-02-13 20:00:00,0.0,24064
36462085,2023-02-13 20:00:00,0.0,17490
6687736,2023-02-13 20:00:00,0.0,31576
15418717,2023-02-13 20:00:00,0.0,10226
28321225,2023-02-13 20:00:00,0.0,18824
26894916,2023-02-13 21:00:00,0.0,18257
33429959,2023-02-13 22:00:00,0.0,4358
3727491,2023-02-13 22:00:00,0.0,27566
37962643,2023-02-13 23:00:00,0.0,14823
2701389,2023-02-14 00:00:00,500.0,19523
30373331,2023-02-14 05:00:00,0.0,11007
21942178,2023-02-14 07:00:00,0.0,10528
37589692,2023-02-14 07:00:00,1.0,18771
32570276,2023-02-14 08:00:00,0.0,20476
16306837,2023-02-14 08:00:00,0.0,5718
4557147,2023-02-14 08:00:00,0.0,14020
5524036,2023-02-14 08:00:00,50.0,23048
10894185,2023-02-14 08:00:00,0.0,3280
24753305,2023-02-14 08:00:00,0.0,12306
1953557,2023-02-14 08:00:00,0.0,10330
12619898,2023-02-14 09:00:00,0.0,24980
34976290,2023-02-14 09:00:00,0.1,20524
1959478,2023-02-14 09:00:00,0.0,18087
30771435,2023-02-14 09:00:00,4050.0,18099
6340474,2023-02-14 09:00:00,1.0,14383
25504828,2023-02-14 09:00:00,0.0,10897
34215482,2023-02-14 09:00:00,0.0,30691
28739599,2023-02-14 09:00:00,5.0,17408
3866720,2023-02-14 09:00:00,0.0,30910
18086606,2023-02-14 09:00:00,0.0,28895
18467156,2023-02-14 09:00:00,0.0,17230
20970671,2023-02-14 09:00:00,5.0,4268
9981141,2023-02-14 10:00:00,0.0,19311
31657350,2023-02-14 10:00:00,0.0,22940
27496209,2023-02-14 10:00:00,0.1,28859
10563521,2023-02-14 10:00:00,0.0,19290
37589692,2023-02-14 10:00:00,0.0,12823
8148396,2023-02-14 10:00:00,0.0,24688
10104516,2023-02-14 10:00:00,0.0,16018
35715661,2023-02-14 10:00:00,5.0,14135
28846277,2023-02-14 10:00:00,0.0,19882
5676974,2023-02-14 10:00:00,0.0,28812
11529532,2023-02-14 11:00:00,50.0,5961
18746330,2023-02-14 11:00:00,0.0,24443
11571409,2023-02-14 11:00:00,5.0,28056
29888709,2023-02-14 11:00:00,1.0,19270
32494684,2023-02-14 11:00:00,0.0,19337
25266666,2023-02-14 11:00:00,0.0,10174
4616092,2023-02-14 11:00:00,5.0,21395
20148549,2023-02-14 11:00:00,0.0,15722
38920855,2023-02-14 11:00:00,0.0,29852
1427577,2023-02-14 12:00:00,1.0,10765
35794323,2023-02-14 12:00:00,1.0,30703
7717703,2023-02-14 12:00:00,0.1,22285
22793040,2023-02-14 12:00:00,0.0,17389
36677158,2023-02-14 12:00:00,0.0,19774
10735174,2023-02-14 12:00:00,0.0,11961
36718686,2023-02-14 12:00:00,0.0,20928
3741647,2023-02-14 12:00:00,0.1,10152
19176218,2023-02-14 13:00:00,0.0,16966
22775892,2023-02-14 13:00:00,0.0,30892
9214338,2023-02-14 13:00:00,0.0,10517
37305712,2023-02-14 13:00:00,0.1,3604
13969091,2023-02-14 13:00:00,0.0,19799
36228943,2023-02-14 13:00:00,0.0,18873
14794240,2023-02-14 13:00:00,0.0,8542
26165711,2023-02-14 13:00:00,0.0,12340
22816593,2023-02-14 13:00:00,0.0,10528
28083491,2023-02-14 14:00:00,0.0,4322
22507766,2023-02-14 14:00:00,50.0,28734
26894916,2023-02-14 14:00:00,0.0,16254
18148375,2023-02-14 14:00:00,0.0,2236
14368447,2023-02-14 14:00:00,0.0,18303
17596531,2023-02-14 14:00:00,0.0,11987
18148375,2023-02-14 14:00:00,10.0,7957
24052719,2023-02-14 14:00:00,0.0,18433
38216129,2023-02-14 14:00:00,100.0,8300
26778769,2023-02-14 14:00:00,0.0,13843
3893981,2023-02-14 14:00:00,1.0,25746
23886071,2023-02-14 14:00:00,100.0,31786
37991657,2023-02-14 14:00:00,0.0,21499
6537966,2023-02-14 14:00:00,0.1,15222
27850194,2023-02-14 15:00:00,0.1,29950
28664782,2023-02-14 15:00:00,0.1,7525
22002932,2023-02-14 15:00:00,0.1,17811
29538823,2023-02-14 15:00:00,0.0,24597
15473026,2023-02-14 15:00:00,0.0,21327
21357301,2023-02-14 15:00:00,500.0,8053
18181111,2023-02-14 15:00:00,0.0,4219
14752111,2023-02-14 15:00:00,0.0,20524
23919273,2023-02-14 15:00:00,5.0,14054
20921567,2023-02-14 15:00:00,0.1,12374
28631504,2023-02-14 15:00:00,0.0,11085
33538671,2023-02-14 15:00:00,0.0,15780
34469512,2023-02-14 15:00:00,0.0,12342
30869362,2023-02-14 15:00:00,0.0,22285
30267116,2023-02-14 15:00:00,5.0,19311
6340474,2023-02-14 16:00:00,0.1,17408
36362150,2023-02-14 16:00:00,0.0,10923
12134219,2023-02-14 16:00:00,0.0,9764
